belief_id,cascade_id,vector_name,mean,variance,evidence_count,prior_mean,prior_variance,last_updated
31d383e2-f44a-4c86-bb48-856aba7f1a31,8a08f08b-da4e-4516-a020-f38e72e6264a,density,0.7195777351247591,0.0004798464491362766,208,0.5,0.1,2026-02-04 01:26:37.336953
f94667b8-aab2-401c-9e43-ed071d722b48,333c01f7-8a0a-4f7b-9fd4-c6c87acb82b7,density,0.7192454632282702,0.000477554918815664,209,0.6,0.1,2026-02-04 01:31:17.340967
72022609-92ea-4bc9-a206-88271bfcc080,a8dc389d-8dea-4f29-b3e7-5c4632362647,density,0.7191539923954361,0.0004752851711026618,210,0.5,0.1,2026-02-04 01:51:29.505630
15ca15ae-620d-4d9e-acfd-4a4029f1a748,5ef4b428-2959-42cf-af4f-c5db6ce54fa5,density,0.7192999053926195,0.0004730368968779567,211,0.5,0.1,2026-02-04 12:11:28.687014
14e3666c-36be-49a8-a68a-2d163020d31a,675ba4ba-4479-479a-8675-9a03f40cb9f2,density,0.7192090395480215,0.00047080979284369135,212,0.4,0.1,2026-02-04 12:21:26.940088
91c4b6ee-6cec-412d-9c70-cd382a4b2a37,7a20e4ef-7461-4658-98a9-61215430cec8,density,0.7180772769089225,0.0004599816007359708,217,0.6,0.1,2026-02-06 14:10:39.611988
ebfed3ff-ab7e-4fd2-ad8e-d93edc3d805f,8c085091-2bce-4b2e-8106-bae54d94c080,density,0.7184523809523798,0.0004578754578754581,218,0.6,0.1,2026-02-06 19:30:59.398084
0084ce47-a242-41a2-ac78-d6a135aa1ce2,aab2f70e-2357-45ef-b806-8f2e054a822b,density,0.7185961713764802,0.00045578851412944414,219,0.6,0.1,2026-02-07 11:29:49.940357
b60ed6b2-3d42-4e3f-8178-a0a72780b580,a593f781-f2ac-4676-84c2-880d66ef0ff4,density,0.7180580762250444,0.00045372050816696935,220,0.5,0.1,2026-02-07 18:42:28.603276
9bfbc713-7423-4cc0-9958-5da6112d883d,3727f6de-2c62-4329-8858-0bd299f89973,density,0.7179765130984632,0.00045167118337850065,221,0.5,0.1,2026-02-07 19:23:59.966385
3e3b7412-cacb-46dc-9c87-2e82e1327052,f9d0e755-f0d9-443b-ab0e-374e294b2f96,density,0.7181205035971211,0.00044964028776978436,222,0.65,0.1,2026-02-07 19:28:31.566098
95cf7bd3-55bd-426f-86b9-8a0ea021b554,b0119dc7-7c99-43e7-9cbf-c239e107ae8d,density,0.7182632050134276,0.00044762757385854985,223,0.65,0.1,2026-02-07 19:40:21.961862
f219ea5b-5bd3-40ed-a8f6-4e1f65d7b5e4,d8d16193-5d4f-4bf7-a9f1-326c7e150442,density,0.7181818181818168,0.00044563279857397524,224,0.5,0.1,2026-02-08 03:16:44.687922
c40cd52b-6836-44ec-acef-fe916bccf2f6,a8c4140f-b823-43f5-85fa-5f43cbebc2c4,density,0.7181011535048788,0.00044365572315882893,225,0.6,0.1,2026-02-09 20:48:50.579182
f58db97f-4ed7-456c-923c-b77051bf8f0f,6445d2e7-a69b-4bce-b348-3df8026eab74,density,0.7171378091872778,0.0004416961130742051,226,0.5,0.1,2026-02-09 22:42:24.102464
b652e07d-d583-49d4-bc9c-28b7cd174e60,72c84df0-6ad6-499f-b1bc-4d33450c6bc8,density,0.715743183817061,0.0004397537379067724,227,0.4,0.1,2026-02-10 00:04:04.329557
6c212bd0-cc7e-4612-9bb5-f1a22c8c0381,757b03f8-6405-4711-bb61-770f6ef45963,density,0.7156742556917673,0.000437828371278459,228,0.6,0.1,2026-02-10 16:02:54.549507
13765027-49f8-4717-b65b-d09c2e51645f,82d07c1c-536b-449b-b3b6-e4abe6c0126e,density,0.7158238884045321,0.0004359197907585006,229,0.6,0.1,2026-02-10 18:13:47.061913
ac24216a-2db5-4d56-b546-95e92dd9ea91,a3008d72-9b43-40da-be6b-4b465ca94038,density,0.7161892361111097,0.00043402777777777797,230,0.3,0.1,2026-02-10 18:18:13.149949
a925d838-eac2-4fcc-834a-52e063b57135,82b748f0-29d9-4f8f-871d-464ecfe261f0,density,0.7161192739844413,0.00043215211754537615,231,0.4,0.1,2026-02-10 19:34:58.887731
f2f9448b-9463-4bd1-84fa-5d7c53d4458a,7644de4a-0e3a-47b1-b752-b40a54998411,density,0.7162650602409626,0.00043029259896729794,232,0.5,0.1,2026-02-11 12:08:54.267830
f95e42c9-2553-41f3-a7f1-33ce723a8b72,6620df68-2eef-4ab4-b811-b453732f39af,density,0.7159811482433578,0.0004284490145672667,233,0.5,0.1,2026-02-11 12:40:58.536331
12153eef-9754-4c9f-8e18-2f8c895dec38,805b7b8b-de50-4f26-94d4-b53a6ce0d09e,density,0.7159129692832753,0.0004266211604095565,234,0.45,0.1,2026-02-11 12:45:33.410554
6a8a44f6-49c3-4f91-b7bd-a6bc8fc2ceec,d501d0ab-b78a-4679-91f7-f3e8f4cf16cc,density,0.7160577740016981,0.00042480883602378947,235,0.8,0.1,2026-02-11 12:46:21.628707
7c3086a1-841b-4179-b436-ea7b4ae4ac0b,34d394c7-e609-49a4-aecf-6e71b3a5180f,density,0.7159898477157349,0.00042301184433164143,236,0.7,0.1,2026-02-11 12:56:18.044308
ad042bed-3750-4d02-86c8-5304eeba8899,95f940b1-9d78-4244-841c-1d88d093e136,density,0.7161331086773366,0.0004212299915754003,237,0.75,0.1,2026-02-11 13:08:52.014567
5a0ca81d-82c1-47ca-852f-a47fcf52d570,c2643f1e-01b3-48cc-8660-34feda33a632,density,0.7160654362416095,0.0004194630872483223,238,0.7,0.1,2026-02-11 13:10:44.379224
2e4a6ac1-9bdc-4568-ae4d-4311ee4aa5e6,2d2acb68-b937-4cf4-bbf8-434a922300f0,density,0.7164160401002493,0.00041771094402673364,239,0.6,0.1,2026-02-11 21:35:29.693626
5a2ccf95-f584-4fdb-97cc-7abaddd58f70,a6bb0f80-1d86-411f-88ce-bccb4914fbe8,density,0.7167637271214629,0.00041597337770382713,240,0.8,0.1,2026-02-11 21:47:37.176440
3ae0f484-31c9-4184-8733-b0c9408b4704,8e9b0af1-d7b2-4def-b948-892be5e9a6c1,density,0.7171085335542653,0.0004142502071251037,241,0.8,0.1,2026-02-11 21:52:15.471629
3d9d116b-e1c3-496a-b27f-d5f2766435d7,dde0d217-7be4-443d-8ead-bcfcf790fc46,density,0.717037953795378,0.0004125412541254127,242,0.78,0.1,2026-02-11 22:22:37.706021
f150a7a2-f756-4469-bd9c-68b6fdaab861,c78b3cc4-6847-4f33-83a5-5f7e38400322,density,0.7171733771569417,0.0004108463434675433,243,0.65,0.1,2026-02-11 22:41:46.395797
5f97da9a-9c40-495d-9ba2-27e0495a141a,4c81f288-c035-48f3-a514-b21cafb5770b,density,0.7175122749590819,0.0004091653027823242,244,0.6,0.1,2026-02-12 03:42:35.923353
f0018693-3298-4f07-9fc4-91216e9bf584,86ce1f5b-66f1-4dfd-aadc-315e18db8818,density,0.7178484107579446,0.0004074979625101876,245,0.8,0.1,2026-02-12 10:25:27.561178
b6a0f961-4da0-4700-b5f1-91393dac9d70,7c8d37b9-6dbd-490a-9d4f-78b6ce6d3cc2,density,0.7177759740259723,0.000405844155844156,246,0.7,0.1,2026-02-12 10:25:51.444499
8a85b474-08ed-4fb6-84d9-3f811670d362,abe7967d-8145-4650-9d68-2076acde5915,density,0.718108326596603,0.00040420371867421194,247,0.8,0.1,2026-02-12 23:00:01.514886
1c1b7c46-41bc-43e2-a582-dd0f32747115,49728598-879b-4d6d-bec2-4f1b7a611fca,density,0.7182367149758437,0.00040257648953301143,248,0.6,0.1,2026-02-13 00:46:20.561007
17922898-5bfd-4553-b498-9094d3e9b423,7b903798-ebf5-41f3-9cce-bea7eab79523,density,0.7181635926222919,0.0004009623095429031,249,0.65,0.1,2026-02-13 15:43:07.379128
42f80f27-ac6d-49a2-8d03-dad427657b75,4fac26da-dbda-4484-a812-fa92c1b19dbd,density,0.7182907348242794,0.0003993610223642174,250,0.6,0.1,2026-02-13 19:26:54.466461
40fef967-45e5-4680-86dc-ad79745c41e8,c331da61-ba23-47f1-9e3b-4d674a9ce53c,density,0.7182179793158295,0.0003977724741447893,251,0.6,0.1,2026-02-13 22:49:10.174100
35de9371-6a88-4ade-9898-3b7bb530c3cd,d7778f14-6494-4ae8-9a08-f859c6c422a5,density,0.7183438985736909,0.0003961965134706816,252,0.7,0.1,2026-02-14 16:00:23.290706
1011fd14-2270-45e5-af8b-7fa56ebba57a,296250d8-6cd4-4449-aad9-8ddb2a91ef98,density,0.7182715074980252,0.00039463299131807435,253,0.7,0.1,2026-02-14 16:19:08.328032
346b5d2a-02bc-4315-9f86-e938786e4cab,296250d8-6cd4-4449-aad9-8ddb2a91ef98,density,0.7181996855345896,0.00039308176100628944,254,0.7,0.1,2026-02-14 16:19:15.122226
d8d5936a-3d8d-45f4-b841-61126cb42a7e,5b161e2e-8628-4aef-94cb-21c9833c9448,density,0.7183241973375082,0.0003915426781519187,255,0.7,0.1,2026-02-14 16:20:25.809500
9f9b36cf-4975-42ca-8b2c-9a7dd5291724,5b161e2e-8628-4aef-94cb-21c9833c9448,density,0.7184477379095148,0.0003900156006240251,256,0.7,0.1,2026-02-14 16:20:33.187654
e038a9e5-2487-4409-b6ed-666df77e3944,4fef8c44-f076-4c5c-961c-121ec363e9f8,density,0.7187645687645672,0.00038850038850038866,257,0.75,0.1,2026-02-14 16:23:13.425841
5722d2f5-e344-4e7b-acf5-017f06875eae,c1dcac78-7e1d-4fa9-a8d1-07ab5365a8f0,density,0.7188854489164072,0.00038699690402476793,258,0.6,0.1,2026-02-14 16:47:19.694482
977e5a28-bd37-4c4b-9ee9-9611e6d9c03e,c9498e47-526c-4014-9096-c0ca44d02117,density,0.7191981495759429,0.0003855050115651505,259,0.8,0.1,2026-02-14 17:01:48.862866
83f23e11-bc4d-45df-87c4-b704541c4b30,06f78a44-74ec-43e7-8256-96ce0fe9ac41,density,0.7195084485407051,0.0003840245775729648,260,0.7,0.1,2026-02-14 17:03:17.440034
5fbe1022-4193-4e16-9ace-56cc8d62b581,2d5f6d50-01e8-4015-913c-759fe9707d70,density,0.7196250956388662,0.0003825554705432289,261,0.6,0.1,2026-02-14 17:56:28.340126
7e30714b-6064-4ce9-a4d7-627b4e50fc4b,1db4e23d-9b46-4373-88f0-3a000bac1bb4,density,0.719931402439023,0.0003810975609756099,262,0.7,0.1,2026-02-14 20:40:11.675314
d55f61ae-aeb3-4ce3-8f2b-830b69326c79,caf12f8c-e3ba-4b18-980e-616b8c69aa33,density,0.7204252088078953,0.00037965072133637067,263,0.6,0.1,2026-02-14 23:58:14.163673
50fdbbe5-53d3-4a7d-980a-2aeb7e1cc9a4,98234b1d-91bd-4295-acc5-8818e1a021dd,density,0.7207261724659593,0.00037821482602118015,264,0.7,0.1,2026-02-15 18:21:08.452601
f901b2e1-ff31-4a37-a017-8994c20c4198,528628b8-257b-4079-858c-c51b5f81519d,density,0.7206480783722669,0.00037678975131876424,265,0.7,0.1,2026-02-16 14:38:07.060775
aea139f5-d2f4-45a8-8379-15a99a8e4cda,a050f436-9646-4f58-b006-37132524f131,density,0.7205705705705692,0.0003753753753753755,266,0.5,0.1,2026-02-16 21:45:34.528392
e86d7297-49be-4c2f-a694-ac2a5f2f832b,1c16026d-e095-48e0-8005-db3e1b714b17,density,0.7197456993268497,0.00037397157816005994,267,0.7,0.1,2026-02-17 12:10:40.629994
1e7ade80-ceca-443e-abfb-43840508d67f,e2db4c6d-bd6f-41e9-9ded-5b2f683d94f4,density,0.7200447093889702,0.00037257824143070056,268,0.6,0.1,2026-02-17 18:33:42.800370
df146c5f-3ab4-4b5e-a701-5c9fd2a153dd,2231f517-6dfb-4faf-b845-fd8c5acf5d7e,density,0.7203414996288033,0.0003711952487008168,269,0.75,0.1,2026-02-18 12:04:51.518589
b733327e-c617-4e11-bbd1-fcfaf45d37a6,0c02e61f-a1e3-46b4-b51f-0e2ead11047d,density,0.7207100591715963,0.0003698224852071007,270,0.8,0.1,2026-02-18 12:07:16.228270
451ac4cc-1b97-4221-9d0c-6275ccaa1454,99cd7bbf-64fd-4b63-aed5-0a4883ddb585,density,0.7210759027266015,0.00036845983787767145,271,0.78,0.1,2026-02-18 12:08:48.017205
9363b8c0-cb4f-42a3-90ba-037d54a77e4f,46cadd0e-834f-4727-b7e4-677af639f417,density,0.7216593245227595,0.00036710719530102804,272,0.8,0.1,2026-02-18 22:27:20.014101
59516f65-ee34-40a2-8f38-11154ca03a75,016ac110-30e7-4094-934b-2bdff9076697,density,0.7208485735186528,0.0003657644476956841,273,0.6,0.1,2026-02-19 00:20:05.966224
a1a596c8-1242-48e3-a9b3-e10cf4261592,d912a212-4f12-4d34-b416-ba2c3b3c6fc2,density,0.720408163265305,0.0003644314868804666,274,0.4,0.1,2026-02-19 10:37:23.887632
e13c6226-d517-4d52-88c5-903bd3a965ef,1373cd07-786d-42eb-a1b6-a08aa6e08d73,density,0.7203340595497447,0.00036310820624546125,275,0.6,0.1,2026-02-19 13:08:20.806783
305c9c67-1096-4a44-8a08-92b4642965f9,1e193976-18dd-40ec-a180-f5338733f572,density,0.7206222865412434,0.00036179450072358914,276,0.6,0.1,2026-02-19 13:11:07.732157
ad3b552c-940f-4949-9527-442a340df399,bdafed09-fac1-496d-9cac-19389a588d15,density,0.720908435472241,0.00036049026676279755,277,0.8,0.1,2026-02-19 22:58:24.691597
f2b76929-655a-4988-975b-92820e895d68,83544569-ec76-4dc4-860a-a0f2a58b2723,density,0.7211925287356309,0.0003591954022988507,278,0.75,0.1,2026-02-20 14:14:02.580906
5aa33da7-6672-4dd3-9e88-4f30d9bdfa02,6da80caa-b5d1-416a-a734-972373a30529,density,0.7212956335003566,0.00035790980672870446,279,0.5,0.1,2026-02-20 19:08:45.066809
eae1fe16-be49-45b9-a646-5bfe0d9b67de,e098a2d8-ce3b-4038-b4c1-3305f31b4121,density,0.721576319543508,0.0003566333808844509,280,0.75,0.1,2026-02-20 22:35:24.226086
dbb6d278-bd29-42bf-b043-bc9f28a80a83,7fa80d3a-3327-439d-a56e-d80ffebbea70,density,0.7218550106609796,0.00035536602700781815,281,0.6,0.1,2026-02-20 22:51:17.080877
da33223b-47f6-44f3-b612-1634beea5da5,7a59db5b-58c1-4dd9-9acb-26f0711d14c3,density,0.7220609065155795,0.0003541076487252126,282,0.65,0.1,2026-02-21 13:14:51.931769
75440e28-73b9-4aeb-a285-7b272bfbf2f9,5e537c66-ea21-4e95-8743-388f51b7c492,density,0.7219830628087497,0.00035285815102328877,283,0.45,0.1,2026-02-22 18:58:00.334472
817c3b40-2ed5-4194-866a-a2aa4476105a,099de63b-fcd4-4626-b0cf-3d04dac28de1,density,0.722081575246131,0.0003516174402250353,284,0.6,0.1,2026-02-22 20:42:43.136054
8d436d86-b9bd-4513-a3bb-beb17b2f46ed,6f238198-a9a8-4e52-bbaf-31b7b9f64bb0,density,0.7221793973370696,0.0003503854239663631,285,0.7,0.1,2026-02-22 22:00:29.635729
49f95d7f-6639-4a67-84d0-3a93304b7039,46508f41-5aa8-46e2-bf0a-22e21c5bb083,density,0.7214036312849151,0.0003491620111731845,286,0.5,0.1,2026-02-23 19:20:49.923036
206f06df-7d9c-411d-a587-66b3da909733,0c35a1b7-edb4-45ea-a7b3-f8ceb160bf7e,density,0.7209812108559488,0.0003479471120389702,287,0.3,0.1,2026-02-24 11:42:01.772427
15b060b2-5f27-4e0c-9833-4d23f425993a,67f042a3-d91a-4caf-a5c6-b5932489487e,density,0.720908460471566,0.00034674063800277404,288,0.4,0.1,2026-02-25 12:10:18.461907
ce76427c-eb00-43b9-adf2-1c3959e9aa4d,67f042a3-d91a-4caf-a5c6-b5932489487e,density,0.7208362128541798,0.0003455425017277126,289,0.4,0.1,2026-02-26 09:58:08.557518
8ce7aa1c-b37a-4c71-b74b-0ab7cc329fbb,2df23d21-7407-4810-915e-58925e2c950d,density,0.720764462809916,0.0003443526170798899,290,0.5,0.1,2026-02-27 22:47:43.800059
ccddb9c6-a3b4-4156-aa7d-9c3da44beeed,1b5652c8-a6b2-443c-9ce3-7a7e5587bf06,density,0.7206932052161964,0.00034317089910775576,291,0.5,0.1,2026-02-28 19:34:22.049869
b20881d2-79ef-4bfe-9f63-f503684d0040,dc8c78c6-f6d5-448d-b474-2e1bd2ecbd04,density,0.7199384404924749,0.00034199726402188793,292,0.45,0.1,2026-02-28 19:54:25.735537
82c2ca44-92d9-4497-b9d1-80c7e0aa7194,d1624512-2b39-4e03-875a-e787d1b22f7b,density,0.7185071574642116,0.0003408316291751876,293,0.3,0.1,2026-02-28 21:50:41.665512
8227f237-b97f-48b3-a8f1-91c665f1b1de,e97d0222-4b73-439d-9696-dd9268cb9a4d,density,0.7181046195652163,0.00033967391304347836,294,0.4,0.1,2026-02-28 22:02:21.327314
ad683eb8-9eed-4873-90b9-01408d699eae,b5f29223-5c1e-4284-90cc-6a829223f4ac,density,0.7180433310765054,0.00033852403520649976,295,0.4,0.1,2026-02-28 22:11:26.455558
eaa0177f-34c2-432f-9ffa-f1a0b36dc193,84b60d24-920a-4713-921e-796c2abf5fc1,density,0.7179824561403498,0.00033738191632928484,296,0.7,0.1,2026-02-28 22:18:21.128140
40044abf-f32d-4cc2-b41a-7910759e2b9b,18b687d0-94f5-4f8d-81f2-44cd6ae598fc,density,0.7177538668459976,0.000336247478143914,297,0.6,0.1,2026-02-28 22:21:46.829367
9939c32f-e2a5-416c-b8df-77e3d412e27e,67ba244c-0b03-4b3f-a6b4-6f344e338024,density,0.717024128686326,0.0003351206434316355,298,0.1,0.1,2026-03-01 12:12:33.127286
c909feb5-0309-40c6-b13d-1f984583c95a,80ad9c23-718f-4692-82c5-10fe261d86ae,density,0.7166332665330651,0.0003340013360053441,299,0.5,0.1,2026-03-01 12:18:04.184755
ea0ebab7-6b13-43a4-a4a7-ce9cc132008a,b7fff002-21e9-4c53-b04f-0913e2157ea2,density,0.7162450066577886,0.0003328894806924102,300,0.5,0.1,2026-03-01 12:27:25.562537
4252e048-49cb-4b8e-8166-980e69c07978,c0f426d7-bb99-4e65-9b62-1dc23d2a32ff,density,0.71619110816191,0.00033178500331785014,301,0.4,0.1,2026-03-01 12:49:54.677456
ccf922d1-1a80-4ba5-9d2f-acc571f8ae4e,cff92341-c660-43b3-9bb3-add7cdde8ea4,density,0.7161375661375651,0.0003306878306878308,302,0.7,0.1,2026-03-01 13:37:15.044697
5da9018b-604e-4962-9ef0-f30f4715d9db,9ec68530-b736-46e2-941f-998771db35f5,density,0.7157547791694121,0.0003295978905735004,303,0.5,0.1,2026-03-01 14:16:37.406325
e3196ffe-b15a-4ba6-a1ae-6eea750c59a2,373856a1-2f96-4d86-8e9f-efc5705aa465,density,0.7157030223390264,0.0003285151116951381,304,0.5,0.1,2026-03-01 15:25:38.763076
5751c9cf-6ed5-4e40-ab69-ed1401c0a897,d5a10565-5d36-497f-97f8-caa6c971e24b,density,0.7154878847413215,0.0003274394237066144,305,0.6,0.1,2026-03-01 15:27:09.850720
10b90ec3-c339-405f-82b6-080f8a629575,97ee4260-7bbf-4929-94eb-a077896b9195,density,0.71527415143603,0.00032637075718015677,306,0.55,0.1,2026-03-01 15:33:16.936148
16ba7292-59c0-4fb6-a980-d1f962abaee6,7509da2a-e2cb-46f2-9f85-7fcebc8d443c,density,0.7152244632400767,0.0003253090435914119,307,0.6,0.1,2026-03-01 15:38:21.955621
fccf652f-b805-42e3-a6b2-811101af3636,cb80dacf-4c8c-4dc3-9bfa-c7b5ceb440bd,density,0.7150129701686108,0.00032425421530479906,308,0.4,0.1,2026-03-01 20:12:15.892417
3f3c4a98-e747-4d71-8160-476309aba7ea,01a99d66-eb5f-444b-8fd4-cb3f951f70ad,density,0.7151260504201665,0.00032320620555914683,309,0.4,0.1,2026-03-01 20:24:00.042181
470a5ad5-fbeb-47e6-8dfb-a83be42c0cd8,42fab67d-4ff7-4a16-9803-712b29d1a413,density,0.715141752577318,0.00032216494845360835,310,0.7,0.1,2026-03-01 20:49:52.751778
5cfb47b3-18a6-428c-b130-fe19423c0211,ade2135c-301d-4d34-849c-55f428ac28a7,density,0.7149325626204224,0.00032113037893384723,311,0.6,0.1,2026-03-02 00:19:53.509594
86eff6bd-6ae0-465a-8362-56741778140d,7b591379-c392-4ddc-9745-eab34dab34bc,density,0.7142445582586413,0.0003201024327784892,312,0.4,0.1,2026-03-02 00:45:57.640150
6c39f8f4-94bb-4085-88a2-6b5c7d38bb2b,3df6f520-3d33-4b3c-9e55-9d02bd8577d7,do,0.21428571428571433,0.07142857142857142,1,0.1,0.1,2026-02-10 11:40:59.624249
f598311e-d351-4b5e-b208-f45f8322ab8e,f768a76c-f195-4d09-9b74-b14302574353,do,0.7714285714285716,0.07142857142857142,1,0.75,0.1,2025-12-31 16:07:33.183151
5685d577-6a58-48f6-84ce-9b4ff4a7dc9c,5ad68928-4583-45b6-86be-58dfdc925e4b,do,0.7500000000000001,0.07142857142857142,1,0.85,0.1,2026-01-05 11:10:44.074801
d830d492-5ee5-4f50-baac-e68c9e3f77b5,fa2362be-8a62-4e12-afea-b188247ddea5,do,0.6785714285714286,0.07142857142857142,1,0.75,0.1,2026-01-09 14:34:08.473464
77f539bf-7084-48b5-ab32-38fb443dfde5,2cf2da8e-6c49-4d80-a2fe-11c416d76750,do,0.8214285714285714,0.07142857142857142,1,0.95,0.1,2026-01-05 12:19:10.242183
064d7b8f-07df-43cb-9e6b-631e095f7378,1ecd7356-2e20-4aea-9369-aec668f8098c,do,0.8214285714285714,0.07142857142857142,1,0.85,0.1,2026-01-05 10:52:42.491032
84c88855-a651-4bf2-bd65-db920646facf,16bb1081-79fb-4ac5-9c6f-d43ed32b27bf,do,0.7500000000000001,0.07142857142857142,1,0.75,0.1,2026-01-05 10:42:59.972927
deca8593-d8b0-4e3a-864b-3caeecb5f8e6,824cc6a3-b078-40e5-8e6b-8da32e784787,do,0.8285714285714285,0.07142857142857142,1,0.95,0.1,2026-01-01 13:14:20.688750
827b9317-57d7-45f3-8221-4b67c1d9e84e,f9315ceb-4984-4f83-bdc8-26166d5053fb,do,0.8250000000000002,0.041666666666666664,2,0.7,0.1,2025-12-31 16:54:03.836609
f1f82507-e7ae-4abd-b486-ec54e65d6ed4,c60b82ea-9606-4ba3-b2bb-3358ce2f1a6a,do,0.8666666666666667,0.041666666666666664,2,0.85,0.1,2026-01-01 14:11:22.986992
b06de1e5-6479-4143-b237-dec0e26986ee,4ea64cc1-63fe-4e1f-a6c0-ca1b5de07d79,do,0.847058823529412,0.029411764705882353,3,0.85,0.1,2025-12-31 17:04:45.469377
f6f214fb-649c-4cdf-8be7-44d7ef19fbf8,c60b82ea-9606-4ba3-b2bb-3358ce2f1a6a,do,0.8911764705882353,0.029411764705882353,3,0.85,0.1,2026-01-01 15:03:40.694032
b1fa682e-cb56-45db-99d7-a250c722d4dc,1eb50fb4-ef73-4ece-aefa-4b6f1e850a5c,do,0.8886363636363636,0.022727272727272728,4,0.75,0.1,2026-01-01 17:31:26.779452
5f4676f1-2f18-4772-9bb8-686c62b15171,1ad004fc-d43f-4642-b526-eea8b0a7ff58,do,0.8477272727272728,0.022727272727272728,4,0.5,0.1,2025-12-31 21:14:02.945461
0e84943e-ffd3-42ff-a341-15f93ca87a07,309aa269-0ad9-4ac4-83e3-c8fab42347c7,do,0.8481481481481481,0.018518518518518517,5,0.5,0.1,2025-12-31 21:24:03.869968
d3d74d54-57dd-4461-a8d7-8c21e2ddc488,ed8bc023-f4a5-4ff1-b4ca-a89e80f08f6c,do,0.8907407407407406,0.018518518518518517,5,0.8,0.1,2026-01-02 08:39:37.339603
843616b1-0ac9-4463-9e3e-54770be8950d,b9bb532c-7be8-4f8d-86b2-d346b88f389f,do,0.840625,0.015625,6,0.55,0.1,2025-12-31 21:28:18.756270
296cd89c-7f12-4c5f-9850-7f6d90cb35ec,7bde55b7-39db-42e3-9c89-83c792abc724,do,0.8843749999999999,0.015625,6,0.85,0.1,2026-01-02 08:56:29.533678
3b8cc2c4-34a2-4f09-85eb-6ed593d85da9,de82580d-ea42-4e2c-b46f-1605885bd0ef,do,0.8283783783783784,0.013513513513513514,7,0.5,0.1,2025-12-31 21:35:49.909811
6c13b7c3-4e90-47e0-91dd-80841307558b,7061fb05-464c-4d97-9224-af127e654cae,do,0.8972972972972973,0.013513513513513514,7,0.95,0.1,2026-01-02 11:07:35.450579
60d50113-8da4-4670-8dc4-031d5324b8d1,43c82c91-d565-406f-8862-d7634bf279d2,do,0.8857142857142858,0.011904761904761904,8,0.8,0.1,2026-01-05 23:07:26.399401
f1e28aee-698b-4f7c-9021-4e5754855549,2609f31e-d10a-473c-84a5-9e108b88ed3b,do,0.825,0.011904761904761904,8,0.7,0.1,2025-12-31 22:27:57.968983
cd864a21-895a-460b-89db-6cee2fee591c,c3b48f2d-7211-4482-8e77-947d64680046,do,0.8819148936170212,0.010638297872340425,9,0.85,0.1,2026-01-06 14:06:31.930357
1be90284-ed63-4b9e-bb77-1430431f491f,67324017-bb9b-427f-867a-21aab0b6c7c8,do,0.8329787234042554,0.010638297872340425,9,0.8,0.1,2025-12-31 22:55:05.080070
a286c7b5-021e-41cc-8bdb-5e79ee63331b,c3b48f2d-7211-4482-8e77-947d64680046,do,0.8836538461538461,0.009615384615384616,10,0.9,0.1,2026-01-06 14:12:06.038274
73c05fa3-60a5-47c0-9776-40878e9a4ba0,e9f347ed-ea28-418a-99a0-fd80b7c500be,do,0.8346153846153846,0.009615384615384616,10,0.6,0.1,2026-01-01 13:41:10.366266
bfa9cc8c-0e43-483a-bbcc-4b5b13a9fc60,c3b48f2d-7211-4482-8e77-947d64680046,do,0.8894736842105263,0.008771929824561403,11,0.85,0.1,2026-01-06 14:13:33.724348
a26fb701-3453-4e2a-83dd-e7ef2cce51ab,dca15e4b-ce0f-4407-98a0-182740f9882e,do,0.8315789473684212,0.008771929824561403,11,0.75,0.1,2026-01-01 15:57:00.088352
198b2675-2db1-4667-9a8b-6f5ca03ef1c9,9d730037-14c5-41d5-b168-1b9000f644d6,do,0.8370967741935486,0.008064516129032258,12,0.65,0.1,2026-01-01 16:17:25.277343
7749c9dc-7f5c-488b-b669-69058a678751,500b75d8-2c5f-4f40-a93a-7aca52c059f7,do,0.8903225806451612,0.008064516129032258,12,0.9,0.1,2026-01-06 14:15:13.100158
409332ff-dd48-4943-b7a6-b571e44d1610,500b75d8-2c5f-4f40-a93a-7aca52c059f7,do,0.8947761194029851,0.007462686567164179,13,0.8,0.1,2026-01-06 14:16:56.434232
b884c23a-dd00-4a4f-b4bf-879494581b1d,17a70132-5eb1-492e-a17a-2ee14f865d36,do,0.8455223880597017,0.007462686567164179,13,0.5,0.1,2026-01-01 16:34:35.627566
7c0a535b-221d-4317-8442-72d1241c32b0,0a483aed-1ce4-4dfa-a525-845b6e404d6e,do,0.8548611111111114,0.006944444444444444,14,0.7,0.1,2026-01-01 16:39:37.957375
738f89c8-db06-491e-adfe-ece5a358900c,500b75d8-2c5f-4f40-a93a-7aca52c059f7,do,0.8916666666666667,0.006944444444444444,14,0.85,0.1,2026-01-06 15:06:41.586493
972ea0c8-51fd-4631-ba15-4899a43366a6,8661947f-00ce-4f65-9821-594497cb3f7a,do,0.8922077922077922,0.006493506493506494,15,0.9,0.1,2026-01-06 15:10:18.450168
d70dd0d9-d147-4a1f-a024-24b861360286,773f876a-aa0a-4011-9c46-c6b9d3ad2851,do,0.8610389610389614,0.006493506493506494,15,0.55,0.1,2026-01-01 16:47:06.192236
be92b496-169b-4d2e-81a8-8416af0038e9,8661947f-00ce-4f65-9821-594497cb3f7a,do,0.8926829268292683,0.006097560975609756,16,0.8,0.1,2026-01-06 15:10:19.340373
