belief_id,cascade_id,vector_name,mean,variance,evidence_count,prior_mean,prior_variance,last_updated
ac7deed3-bba1-4501-9584-017a04092b35,392370ab-7311-4d77-9273-d904e305585b,engagement,0.858675078864353,0.00157728706624606,63,0.9,0.1,"2026-01-07 16:44:08.077317"
0a4746b7-f2b5-4ee0-a2e2-f4cc7809a01e,392370ab-7311-4d77-9273-d904e305585b,know,0.82607421875,0.0009765625,102,0.75,0.1,"2026-01-07 16:44:08.077372"
5f4a0f26-9de0-4a6f-ae88-21900ca413a8,392370ab-7311-4d77-9273-d904e305585b,context,0.840775681341718,0.00104821802935011,95,0.85,0.1,"2026-01-07 16:44:08.077391"
7121b428-7525-4621-bd17-cc04f4146619,392370ab-7311-4d77-9273-d904e305585b,uncertainty,0.18857421875,0.0009765625,102,0.25,0.1,"2026-01-07 16:44:08.077407"
2d199d08-5b1c-4a95-8a47-a4b148355bba,99199310-4b90-4d51-9188-3039238877fb,engagement,0.857763975155279,0.0015527950310559,64,0.8,0.1,"2026-01-07 16:58:04.032330"
756ab047-2abd-46b9-b5d5-fd1c34d8e9ae,99199310-4b90-4d51-9188-3039238877fb,know,0.826305609284333,0.000967117988394585,103,0.85,0.1,"2026-01-07 16:58:04.039975"
40ef4b17-7545-42ee-8168-8c2680aad66a,99199310-4b90-4d51-9188-3039238877fb,do,0.831638418079096,0.00282485875706215,35,0.7,0.1,"2026-01-07 16:58:04.051386"
0bc63e6d-45a7-48b4-af84-0eeee73a454e,99199310-4b90-4d51-9188-3039238877fb,context,0.840871369294605,0.00103734439834025,96,0.85,0.1,"2026-01-07 16:58:04.059988"
5091a91d-94ef-46ef-b7fc-40efa705dfbb,99199310-4b90-4d51-9188-3039238877fb,clarity,0.850253807106599,0.00253807106598985,39,0.8,0.1,"2026-01-07 16:58:04.067445"
57af02a5-ffb3-44e6-b725-4e2174b3249a,99199310-4b90-4d51-9188-3039238877fb,coherence,0.841025641025641,0.00427350427350427,23,0.85,0.1,"2026-01-07 16:58:04.074397"
e7192b66-6ccb-4b14-b508-76cb01fccf35,99199310-4b90-4d51-9188-3039238877fb,signal,0.78943661971831,0.00352112676056338,28,0.8,0.1,"2026-01-07 16:58:04.084537"
012b7d44-a484-44a6-b847-a1bbbf4e846c,99199310-4b90-4d51-9188-3039238877fb,state,0.836742424242425,0.00378787878787879,26,0.9,0.1,"2026-01-07 16:58:04.095625"
f092594e-3222-4be0-8343-86ba09f85238,99199310-4b90-4d51-9188-3039238877fb,uncertainty,0.188201160541586,0.000967117988394585,103,0.15,0.1,"2026-01-07 16:58:04.103147"
d48d7eb6-6c3d-47f6-a807-3c8a59e3651c,99199310-4b90-4d51-9188-3039238877fb,engagement,0.857645259938837,0.00152905198776758,65,0.85,0.1,"2026-01-07 16:58:14.716218"
6bb544bc-0466-48f6-a828-595dc3cf55a7,99199310-4b90-4d51-9188-3039238877fb,know,0.827011494252874,0.000957854406130269,104,0.7,0.1,"2026-01-07 16:58:14.716269"
e749f385-3875-4a80-bdea-4694d7ac1b4d,99199310-4b90-4d51-9188-3039238877fb,context,0.841478439425051,0.00102669404517454,97,0.75,0.1,"2026-01-07 16:58:14.716289"
887cb75b-b2f7-4a32-a2f2-5caa30ac251e,99199310-4b90-4d51-9188-3039238877fb,uncertainty,0.18735632183908,0.000957854406130269,104,0.2,0.1,"2026-01-07 16:58:14.716311"
51c5628c-a3bb-44d8-9d95-4c6d66343791,2b5c1e36-ba65-4d51-8e78-4de6aff590ac,engagement,0.857530120481927,0.00150602409638554,66,0.85,0.1,"2026-01-07 17:06:34.193380"
f36c1d19-4271-47b6-b67a-6d6389bbe05a,2b5c1e36-ba65-4d51-8e78-4de6aff590ac,know,0.827703984819735,0.00094876660341556,105,0.9,0.1,"2026-01-07 17:06:34.200473"
f15aa565-a1c9-45b0-aa1e-d2b9aceaa6d4,2b5c1e36-ba65-4d51-8e78-4de6aff590ac,context,0.842073170731707,0.00101626016260163,98,0.9,0.1,"2026-01-07 17:06:34.207708"
b3151b20-935a-4394-a31b-d936035fd900,2b5c1e36-ba65-4d51-8e78-4de6aff590ac,completion,0.861233480176212,0.00220264317180617,45,1.0,0.1,"2026-01-07 17:06:34.214736"
bdaba889-da59-47c5-a614-2602fbeb3fd4,2b5c1e36-ba65-4d51-8e78-4de6aff590ac,uncertainty,0.186527514231499,0.00094876660341556,105,0.1,0.1,"2026-01-07 17:06:34.221846"
e2d6860c-089c-4bde-966a-da16b4dd326d,2b5c1e36-ba65-4d51-8e78-4de6aff590ac,engagement,0.858160237388723,0.00148367952522255,67,0.9,0.1,"2026-01-07 17:07:07.611150"
7a55ae9c-5aa8-413a-baf1-580087f08e4e,2b5c1e36-ba65-4d51-8e78-4de6aff590ac,know,0.828853383458647,0.000939849624060151,106,0.6,0.1,"2026-01-07 17:07:07.611207"
a67712ad-d42d-41fc-9d8f-be5f77e4a294,2b5c1e36-ba65-4d51-8e78-4de6aff590ac,context,0.842655935613681,0.00100603621730382,99,0.7,0.1,"2026-01-07 17:07:07.611226"
b6698df6-cb4c-4167-a4a7-305bd887bc60,2b5c1e36-ba65-4d51-8e78-4de6aff590ac,uncertainty,0.185244360902256,0.000939849624060151,106,0.3,0.1,"2026-01-07 17:07:07.611241"
a3c79e2c-7fb2-4040-b545-25d92cc6e80f,88ffd187-ab03-4bba-b312-cd370f279653,engagement,0.858040935672514,0.00146198830409357,68,0.85,0.1,"2026-01-07 17:10:20.181598"
0faf1b6b-8eb6-4120-874e-07767380b2ea,88ffd187-ab03-4bba-b312-cd370f279653,know,0.82951582867784,0.000931098696461825,107,0.9,0.1,"2026-01-07 17:10:20.188800"
47251908-5497-4330-8110-1a9bb8a42954,88ffd187-ab03-4bba-b312-cd370f279653,context,0.843227091633465,0.00099601593625498,100,0.9,0.1,"2026-01-07 17:10:20.196200"
204dbdb3-3488-418a-a31a-e0d84d136f9f,88ffd187-ab03-4bba-b312-cd370f279653,completion,0.864224137931035,0.0021551724137931,46,1.0,0.1,"2026-01-07 17:10:20.203304"
5f2336d7-0de9-4f10-9b22-ab54112ba8ad,88ffd187-ab03-4bba-b312-cd370f279653,uncertainty,0.184450651769088,0.000931098696461825,107,0.1,0.1,"2026-01-07 17:10:20.210323"
5451b0ba-3615-4011-b02d-4eae209659f7,88ffd187-ab03-4bba-b312-cd370f279653,engagement,0.857925072046109,0.00144092219020173,69,0.85,0.1,"2026-01-07 17:10:35.510511"
a96d68b7-2fa1-4696-82aa-4cfab8bdb4ce,88ffd187-ab03-4bba-b312-cd370f279653,know,0.830627306273063,0.000922509225092251,108,0.65,0.1,"2026-01-07 17:10:35.510566"
faba4291-6712-4d9c-b8b1-a32c449bc4a1,88ffd187-ab03-4bba-b312-cd370f279653,context,0.84378698224852,0.000986193293885602,101,0.7,0.1,"2026-01-07 17:10:35.510585"
3db4e41a-e0a4-4175-9242-d91159a421c3,88ffd187-ab03-4bba-b312-cd370f279653,uncertainty,0.183210332103321,0.000922509225092251,108,0.3,0.1,"2026-01-07 17:10:35.510599"
2d587177-e6aa-4977-9117-5dba03706ff2,0dc6487d-b902-4397-8a8f-80c5e5826ce2,engagement,0.857812499999999,0.00142045454545455,70,0.85,0.1,"2026-01-07 17:14:03.193949"
22772199-22cc-47c9-8296-82261376bcd3,0dc6487d-b902-4397-8a8f-80c5e5826ce2,know,0.831261425959781,0.000914076782449726,109,0.9,0.1,"2026-01-07 17:14:03.207127"
9eb87c15-7574-4468-a185-fc976f9f6a28,0dc6487d-b902-4397-8a8f-80c5e5826ce2,context,0.844335937499999,0.0009765625,102,0.9,0.1,"2026-01-07 17:14:03.214283"
1cb9d2b2-c25a-47c2-a704-91e6f759ac30,0dc6487d-b902-4397-8a8f-80c5e5826ce2,completion,0.867088607594937,0.00210970464135021,47,1.0,0.1,"2026-01-07 17:14:03.221424"
e1b1e2d7-f921-446b-99e2-b0084829b3fc,0dc6487d-b902-4397-8a8f-80c5e5826ce2,uncertainty,0.182449725776965,0.000914076782449726,109,0.1,0.1,"2026-01-07 17:14:03.228619"
e521fab1-453e-44cb-8d2f-8e81d5cb3b91,0dc6487d-b902-4397-8a8f-80c5e5826ce2,engagement,0.857703081232492,0.00140056022408964,71,0.9,0.1,"2026-01-07 17:14:17.778653"
896a94f3-71f5-49a4-9f6d-205b1e5308bd,0dc6487d-b902-4397-8a8f-80c5e5826ce2,know,0.83233695652174,0.000905797101449276,110,0.75,0.1,"2026-01-07 17:14:17.778708"
b4075af5-8b0d-4799-a055-b35a93bd431f,0dc6487d-b902-4397-8a8f-80c5e5826ce2,context,0.844874274661508,0.000967117988394585,103,0.8,0.1,"2026-01-07 17:14:17.778731"
ae4e5a3f-7235-4549-96ba-4b40e207d618,0dc6487d-b902-4397-8a8f-80c5e5826ce2,uncertainty,0.18125,0.000905797101449276,110,0.2,0.1,"2026-01-07 17:14:17.778746"
9d71ba06-f29b-450c-beae-1a3c4aef0b83,02484c2b-2074-4c81-aa94-ee1dcc3fe763,engagement,0.855524861878452,0.00138121546961326,72,0.7,0.1,"2026-01-07 17:15:39.517233"
53cf158f-00f5-4706-b198-7bda4fc15884,02484c2b-2074-4c81-aa94-ee1dcc3fe763,know,0.833393177737882,0.000897666068222622,111,0.95,0.1,"2026-01-07 17:15:39.524650"
10643fce-d2b4-43dd-b49e-3cd922949100,02484c2b-2074-4c81-aa94-ee1dcc3fe763,context,0.845402298850574,0.000957854406130269,104,0.9,0.1,"2026-01-07 17:15:39.532259"
1de6d2c7-73dd-48fa-b2cb-fd3ef7198cb3,02484c2b-2074-4c81-aa94-ee1dcc3fe763,completion,0.869834710743802,0.00206611570247934,48,1.0,0.1,"2026-01-07 17:15:39.539424"
9a429b75-5ba2-49f8-b25e-73d2382658b3,02484c2b-2074-4c81-aa94-ee1dcc3fe763,uncertainty,0.180071813285458,0.000897666068222622,111,0.05,0.1,"2026-01-07 17:15:39.546289"
07f73565-40d4-4671-8508-eda6d11a56f6,02484c2b-2074-4c81-aa94-ee1dcc3fe763,engagement,0.855449591280653,0.00136239782016349,73,0.7,0.1,"2026-01-07 17:15:53.923286"
b2ee54d9-acb8-4b38-b6b7-7038f76867b2,02484c2b-2074-4c81-aa94-ee1dcc3fe763,know,0.834430604982207,0.000889679715302491,112,0.9,0.1,"2026-01-07 17:15:53.923352"
00bc8e10-cdc3-4359-b9c4-01d0dc1530a4,02484c2b-2074-4c81-aa94-ee1dcc3fe763,context,0.84639468690702,0.00094876660341556,105,0.9,0.1,"2026-01-07 17:15:53.923375"
65efad74-5361-4f23-ae16-87c27964a7db,02484c2b-2074-4c81-aa94-ee1dcc3fe763,uncertainty,0.178914590747331,0.000889679715302491,112,0.1,0.1,"2026-01-07 17:15:53.923389"
681177ac-47c4-4d10-ae34-7d9be45dd419,a5c8eff2-0958-4b41-99c2-d415d64771fe,engagement,0.855376344086021,0.00134408602150538,74,0.85,0.1,"2026-01-07 17:28:17.721171"
5bf9e317-3543-499d-aafe-3c327cc3f538,a5c8eff2-0958-4b41-99c2-d415d64771fe,know,0.834567901234568,0.000881834215167549,113,0.85,0.1,"2026-01-07 17:28:17.728402"
74d3c6bc-a7f1-47c0-ae6b-74068d78f2ab,a5c8eff2-0958-4b41-99c2-d415d64771fe,context,0.846898496240601,0.000939849624060151,106,0.9,0.1,"2026-01-07 17:28:17.735561"
1ef48cff-f717-4f89-a683-61c6ce666e75,a5c8eff2-0958-4b41-99c2-d415d64771fe,uncertainty,0.178659611992945,0.000881834215167549,113,0.15,0.1,"2026-01-07 17:28:17.742797"
37aff5bd-b0aa-4b4c-b2ba-c829c45f26d1,a5c8eff2-0958-4b41-99c2-d415d64771fe,engagement,0.855305039787798,0.0013262599469496,75,0.9,0.1,"2026-01-07 17:29:00.297856"
667f7857-605d-46c1-bdcd-baa379b931e8,a5c8eff2-0958-4b41-99c2-d415d64771fe,know,0.834965034965036,0.000874125874125874,114,0.65,0.1,"2026-01-07 17:29:00.297909"
e4e0d2f4-11b0-48ba-9639-5bdf4df29d99,a5c8eff2-0958-4b41-99c2-d415d64771fe,context,0.847579143389199,0.000931098696461825,107,0.75,0.1,"2026-01-07 17:29:00.297928"
8b455c6d-2b59-415b-b113-8a97c5854c95,a5c8eff2-0958-4b41-99c2-d415d64771fe,uncertainty,0.178146853146853,0.000874125874125874,114,0.25,0.1,"2026-01-07 17:29:00.297943"
4865ac02-9d95-46fc-8344-43782440a419,cb495e6c-8def-45cd-aef2-3b01cb128596,engagement,0.917241379310345,0.00574712643678161,17,0.85,0.1,"2026-01-07 18:22:02.221928"
2d2e595a-75a4-4b91-b5fd-eb71432915d3,cb495e6c-8def-45cd-aef2-3b01cb128596,know,0.885036496350365,0.00364963503649635,27,0.4,0.1,"2026-01-07 18:22:02.221979"
a18d981f-ddb1-4eec-b7e4-d78e29b2ddd3,cb495e6c-8def-45cd-aef2-3b01cb128596,do,0.901094890510949,0.00364963503649635,27,0.75,0.1,"2026-01-07 18:22:02.221997"
db708ee5-a225-4eb0-99c4-71adec5b840d,cb495e6c-8def-45cd-aef2-3b01cb128596,context,0.887956204379563,0.00364963503649635,27,0.5,0.1,"2026-01-07 18:22:02.222012"
9990bfd9-2b02-4afd-8f35-624ee72a81f1,cb495e6c-8def-45cd-aef2-3b01cb128596,clarity,0.926642335766424,0.00364963503649635,27,0.7,0.1,"2026-01-07 18:22:02.222024"
d0e9540f-2243-4d1b-a965-759be24c7a8f,cb495e6c-8def-45cd-aef2-3b01cb128596,coherence,0.898175182481752,0.00364963503649635,27,0.6,0.1,"2026-01-07 18:22:02.222036"
0d089579-bd90-4a4e-9c28-b0d743972e66,cb495e6c-8def-45cd-aef2-3b01cb128596,signal,0.924087591240876,0.00364963503649635,27,0.65,0.1,"2026-01-07 18:22:02.222047"
7393c08c-34de-4220-b130-397cbf705afd,cb495e6c-8def-45cd-aef2-3b01cb128596,density,0.844160583941606,0.00364963503649635,27,0.3,0.1,"2026-01-07 18:22:02.222071"
2e680e8e-197f-43dc-9bc1-8059be85b425,cb495e6c-8def-45cd-aef2-3b01cb128596,state,0.90036496350365,0.00364963503649635,27,0.2,0.1,"2026-01-07 18:22:02.222084"
ddf25582-4be7-497b-bf71-14790af87d58,cb495e6c-8def-45cd-aef2-3b01cb128596,change,0.901094890510949,0.00364963503649635,27,0.7,0.1,"2026-01-07 18:22:02.222095"
7817a33d-c769-42e7-963e-cf8062683b1e,cb495e6c-8def-45cd-aef2-3b01cb128596,completion,0.813503649635037,0.00364963503649635,27,0.0,0.1,"2026-01-07 18:22:02.222108"
ef6702af-db57-445b-adf1-ff2d99b2d4f5,cb495e6c-8def-45cd-aef2-3b01cb128596,impact,0.846350364963504,0.00364963503649635,27,0.0,0.1,"2026-01-07 18:22:02.222125"
d5445a11-7d63-429f-8438-fe2228784644,cb495e6c-8def-45cd-aef2-3b01cb128596,uncertainty,0.148175182481752,0.00364963503649635,27,0.65,0.1,"2026-01-07 18:22:02.222135"
f187e97f-5520-4434-a8f5-5669e4fb0948,cb495e6c-8def-45cd-aef2-3b01cb128596,engagement,0.919021739130435,0.00543478260869565,18,0.85,0.1,"2026-01-07 18:28:51.760698"
5172c2b2-f30d-4000-a8e2-e448c6f61d51,cb495e6c-8def-45cd-aef2-3b01cb128596,know,0.88556338028169,0.00352112676056338,28,0.4,0.1,"2026-01-07 18:28:51.760755"
cca73eaf-f920-4125-a933-590f0f172525,cb495e6c-8def-45cd-aef2-3b01cb128596,do,0.902816901408451,0.00352112676056338,28,0.75,0.1,"2026-01-07 18:28:51.760774"
9067cfce-a657-4db5-9087-56c0df7b5945,cb495e6c-8def-45cd-aef2-3b01cb128596,context,0.88661971830986,0.00352112676056338,28,0.5,0.1,"2026-01-07 18:28:51.760788"
f3746fbb-3237-431b-ab5a-bee70b799b5e,cb495e6c-8def-45cd-aef2-3b01cb128596,clarity,0.927464788732395,0.00352112676056338,28,0.7,0.1,"2026-01-07 18:28:51.760801"
c590a6f6-9e16-4772-b31c-d86e5174c862,cb495e6c-8def-45cd-aef2-3b01cb128596,coherence,0.898239436619719,0.00352112676056338,28,0.6,0.1,"2026-01-07 18:28:51.760811"
017d13ef-4cf2-46ff-b8b4-f90de41a3dd1,cb495e6c-8def-45cd-aef2-3b01cb128596,signal,0.925,0.00352112676056338,28,0.65,0.1,"2026-01-07 18:28:51.760823"
764ea1a2-2b53-42af-adf3-d09391ee8ddc,cb495e6c-8def-45cd-aef2-3b01cb128596,density,0.844366197183099,0.00352112676056338,28,0.3,0.1,"2026-01-07 18:28:51.760834"
1444e9e2-9790-4271-be28-8c6998266585,cb495e6c-8def-45cd-aef2-3b01cb128596,state,0.900352112676057,0.00352112676056338,28,0.2,0.1,"2026-01-07 18:28:51.760858"
f743b0a3-0534-48d5-bd67-cef5b5da58f2,cb495e6c-8def-45cd-aef2-3b01cb128596,change,0.902816901408451,0.00352112676056338,28,0.7,0.1,"2026-01-07 18:28:51.760875"
9541677e-46bb-4565-a8fc-b844169ee520,cb495e6c-8def-45cd-aef2-3b01cb128596,completion,0.820070422535212,0.00352112676056338,28,0.0,0.1,"2026-01-07 18:28:51.760885"
05821bc7-7224-4694-823c-9ec19bb87828,cb495e6c-8def-45cd-aef2-3b01cb128596,impact,0.85,0.00352112676056338,28,0.0,0.1,"2026-01-07 18:28:51.760895"
aeaea85c-697b-4a8a-9ba0-e35f95e8a594,cb495e6c-8def-45cd-aef2-3b01cb128596,uncertainty,0.146478873239437,0.00352112676056338,28,0.65,0.1,"2026-01-07 18:28:51.760904"
668c321e-9815-4462-9e76-5278e056c7a9,3f425500-31e5-40c4-90cd-b6df9d31bea0,engagement,0.8532722513089,0.00130890052356021,76,0.7,0.1,"2026-01-07 19:26:05.551305"
b2c48de5-52b1-4a51-9f41-470e696ec83e,3f425500-31e5-40c4-90cd-b6df9d31bea0,know,0.834662045060659,0.000866551126516465,115,0.8,0.1,"2026-01-07 19:26:05.558975"
c04e2575-5a2d-47d1-af22-793c070b45c6,3f425500-31e5-40c4-90cd-b6df9d31bea0,context,0.846678966789667,0.000922509225092251,108,0.75,0.1,"2026-01-07 19:26:05.565917"
82432e4a-86ae-44a9-be5f-bc01f1f0ce38,3f425500-31e5-40c4-90cd-b6df9d31bea0,change,0.710191082802548,0.00318471337579618,31,0.25,0.1,"2026-01-07 19:26:05.572937"
c6f49f05-f257-4fdb-b48b-a368932c8158,3f425500-31e5-40c4-90cd-b6df9d31bea0,completion,0.858299595141701,0.00202429149797571,49,0.3,0.1,"2026-01-07 19:26:05.580083"
b59f285d-c444-46aa-98cd-d9af43df4f4b,3f425500-31e5-40c4-90cd-b6df9d31bea0,impact,0.789285714285715,0.00274725274725275,36,0.55,0.1,"2026-01-07 19:26:05.591457"
5c567300-3161-4bea-ab80-4a39219ce3ba,3f425500-31e5-40c4-90cd-b6df9d31bea0,uncertainty,0.17790294627383,0.000866551126516465,115,0.15,0.1,"2026-01-07 19:26:05.598748"
b65ea683-7b43-4618-9bc5-9a67fee81856,3f425500-31e5-40c4-90cd-b6df9d31bea0,engagement,0.852583979328165,0.00129198966408269,77,0.65,0.1,"2026-01-07 19:30:44.338269"
b5564a5a-65ed-4407-a31b-fadb9cc057ad,3f425500-31e5-40c4-90cd-b6df9d31bea0,know,0.835223367697595,0.000859106529209622,116,0.75,0.1,"2026-01-07 19:30:44.338329"
a6b41343-7c9f-4e2e-bf98-12e3a46201a6,3f425500-31e5-40c4-90cd-b6df9d31bea0,context,0.846709323583181,0.000914076782449726,109,0.7,0.1,"2026-01-07 19:30:44.338347"
da064a1d-b475-4470-b536-4292759f8e48,3f425500-31e5-40c4-90cd-b6df9d31bea0,change,0.70679012345679,0.00308641975308642,32,0.2,0.1,"2026-01-07 19:30:44.338362"
15b3e834-079b-4f1d-84c1-350bdf5d996b,3f425500-31e5-40c4-90cd-b6df9d31bea0,completion,0.858134920634921,0.00198412698412698,50,0.1,0.1,"2026-01-07 19:30:44.338375"
e2960f54-02cf-4d44-be4c-2937c6247f4d,3f425500-31e5-40c4-90cd-b6df9d31bea0,impact,0.788235294117647,0.00267379679144385,37,0.5,0.1,"2026-01-07 19:30:44.338387"
6e06bd69-154a-4a03-867a-b6adaf468536,3f425500-31e5-40c4-90cd-b6df9d31bea0,uncertainty,0.177233676975945,0.000859106529209622,116,0.2,0.1,"2026-01-07 19:30:44.338399"
0893051d-ed62-4ca1-889f-3aa4595fa46c,631e8f64-84d5-4698-b5b9-d283ff2cc8cd,engagement,0.853188775510204,0.00127551020408163,78,0.9,0.1,"2026-01-07 20:17:25.197250"
70324ce9-8148-4c6e-bbef-b0942185b35d,631e8f64-84d5-4698-b5b9-d283ff2cc8cd,know,0.834923339011926,0.000851788756388416,117,0.8,0.1,"2026-01-07 20:17:25.204554"
6a412847-84f7-497b-b993-e261c25ef8ba,631e8f64-84d5-4698-b5b9-d283ff2cc8cd,context,0.846739130434782,0.000905797101449276,110,0.85,0.1,"2026-01-07 20:17:25.211635"
d6406770-6a48-4f6c-8600-258d997aaf87,631e8f64-84d5-4698-b5b9-d283ff2cc8cd,completion,0.855058365758755,0.00194552529182879,51,0.7,0.1,"2026-01-07 20:17:25.218623"
bea88172-430b-4a5a-b12a-c1ce0e950b91,631e8f64-84d5-4698-b5b9-d283ff2cc8cd,uncertainty,0.177427597955707,0.000851788756388416,117,0.2,0.1,"2026-01-07 20:17:25.225723"
22349c7b-dfc6-4f22-bc4f-e0369ffa87af,631e8f64-84d5-4698-b5b9-d283ff2cc8cd,engagement,0.853148614609571,0.00125944584382872,79,0.85,0.1,"2026-01-07 20:17:51.076310"
3047969b-3ef3-4214-a3a1-d99ee9fefab8,631e8f64-84d5-4698-b5b9-d283ff2cc8cd,know,0.835050675675676,0.000844594594594595,118,0.45,0.1,"2026-01-07 20:17:51.076367"
03eb98eb-8d82-412c-ba4c-e98875b5fc07,631e8f64-84d5-4698-b5b9-d283ff2cc8cd,context,0.847217235188509,0.000897666068222622,111,0.6,0.1,"2026-01-07 20:17:51.076387"
48b3e203-b1ae-478b-8d20-7d5ef6ee872f,631e8f64-84d5-4698-b5b9-d283ff2cc8cd,uncertainty,0.177195945945946,0.000844594594594595,118,0.55,0.1,"2026-01-07 20:17:51.076406"
60a08c0e-1a58-44a2-a86d-960e9aad9e50,36d09a42-f58c-4eab-9260-867ecccdee1e,engagement,0.853731343283582,0.00124378109452736,80,0.9,0.1,"2026-01-07 20:21:18.819860"
79db625e-623a-498c-b0cf-ac4f817800b6,36d09a42-f58c-4eab-9260-867ecccdee1e,know,0.836013400335009,0.000837520938023451,119,0.8,0.1,"2026-01-07 20:21:18.819914"
de1dd7de-9b59-4a20-9ffb-25f8980242a0,36d09a42-f58c-4eab-9260-867ecccdee1e,context,0.848131672597864,0.000889679715302491,112,0.85,0.1,"2026-01-07 20:21:18.819940"
d92f72fe-f089-4390-8832-3d2702e96e09,36d09a42-f58c-4eab-9260-867ecccdee1e,uncertainty,0.176549413735343,0.000837520938023451,119,0.2,0.1,"2026-01-07 20:21:18.819956"
2b07941e-870e-4d7a-9e55-f40a24f80d24,3f3a977e-b59e-4081-b643-8166f57fbabb,engagement,0.853685503685503,0.00122850122850123,81,0.85,0.1,"2026-01-07 20:21:56.408506"
3cccdc48-1d14-4cdc-8c8b-d52491465c8a,3f3a977e-b59e-4081-b643-8166f57fbabb,know,0.836544850498339,0.000830564784053156,120,0.75,0.1,"2026-01-07 20:21:56.408562"
fddd38b8-a117-443d-bde4-a354af4aa0e4,3f3a977e-b59e-4081-b643-8166f57fbabb,context,0.848589065255731,0.000881834215167549,113,0.8,0.1,"2026-01-07 20:21:56.408581"
71dc4c73-d246-49b3-913a-c18fd737e8ee,3f3a977e-b59e-4081-b643-8166f57fbabb,uncertainty,0.176328903654485,0.000830564784053156,120,0.25,0.1,"2026-01-07 20:21:56.408597"
592b5b2f-21b8-44b3-bed0-4c772185c602,71e1ec1b-cab7-4cbd-aeba-ca36fa54834d,engagement,0.853640776699029,0.00121359223300971,82,0.85,0.1,"2026-01-07 20:24:59.816959"
671dc80c-9084-49ce-a095-45b6b13f89f1,71e1ec1b-cab7-4cbd-aeba-ca36fa54834d,know,0.837067545304778,0.000823723228995058,121,0.7,0.1,"2026-01-07 20:24:59.817009"
477261cf-afe6-4d3d-89b4-609726c8a79c,71e1ec1b-cab7-4cbd-aeba-ca36fa54834d,context,0.849038461538461,0.000874125874125874,114,0.75,0.1,"2026-01-07 20:24:59.817028"
fa880ea4-1b81-4e9b-a54c-c1af06915bec,71e1ec1b-cab7-4cbd-aeba-ca36fa54834d,uncertainty,0.175700164744646,0.000823723228995058,121,0.3,0.1,"2026-01-07 20:24:59.817043"
11f8a225-ecef-4e48-8316-d950d4019790,0166ca70-f6f6-4c01-85f5-ddf9f292793e,engagement,0.854196642685851,0.00119904076738609,83,0.9,0.1,"2026-01-07 21:24:32.214026"
2cffa201-9e56-47f2-a22e-affa7c59e67e,0166ca70-f6f6-4c01-85f5-ddf9f292793e,know,0.836764705882354,0.000816993464052288,122,0.8,0.1,"2026-01-07 21:24:32.221028"
dc64c7c7-ccde-4c78-9902-d3139577bcea,0166ca70-f6f6-4c01-85f5-ddf9f292793e,context,0.849046793760831,0.000866551126516465,115,0.85,0.1,"2026-01-07 21:24:32.228041"
ec6b4c27-726f-4cce-8298-010589731801,0166ca70-f6f6-4c01-85f5-ddf9f292793e,completion,0.852099236641221,0.00190839694656489,52,0.7,0.1,"2026-01-07 21:24:32.235271"
89770a13-2696-4fdd-a9e0-040817095cea,0166ca70-f6f6-4c01-85f5-ddf9f292793e,uncertainty,0.176307189542484,0.000816993464052288,122,0.25,0.1,"2026-01-07 21:24:32.243135"
73c0a157-b0e9-4c1e-97b5-06a153dfc50b,0166ca70-f6f6-4c01-85f5-ddf9f292793e,know,0.83581847649919,0.000810372771474879,123,0.72,0.1,"2026-01-07 22:32:47.604759"
c39ee371-a79a-4964-a370-891978109115,0166ca70-f6f6-4c01-85f5-ddf9f292793e,context,0.849054982817869,0.000859106529209622,116,0.85,0.1,"2026-01-07 22:32:47.611926"
e344cf78-a55c-47ac-847b-cb45a6273a21,0166ca70-f6f6-4c01-85f5-ddf9f292793e,completion,0.844569288389513,0.00187265917602996,53,0.45,0.1,"2026-01-07 22:32:47.619092"
9dc40e3c-12d9-4586-8cf9-f0b86c9e0e12,0166ca70-f6f6-4c01-85f5-ddf9f292793e,uncertainty,0.177309562398703,0.000810372771474879,123,0.3,0.1,"2026-01-07 22:32:47.626364"
2d903d70-6367-46a5-9ad4-4f0c9068c9d3,0166ca70-f6f6-4c01-85f5-ddf9f292793e,engagement,0.855331753554502,0.00118483412322275,84,0.85,0.1,"2026-01-07 22:42:09.718876"
a585a6fe-dfc2-4829-94a5-a7a96c581869,0166ca70-f6f6-4c01-85f5-ddf9f292793e,know,0.836173633440515,0.000803858520900322,124,0.55,0.1,"2026-01-07 22:42:09.718928"
db1c3ac1-96d2-45eb-914a-8b59c9c9a677,0166ca70-f6f6-4c01-85f5-ddf9f292793e,context,0.849659284497444,0.000851788756388416,117,0.6,0.1,"2026-01-07 22:42:09.718954"
12b14476-2c2d-4bb5-966d-5719dc6b7c11,0166ca70-f6f6-4c01-85f5-ddf9f292793e,uncertainty,0.177090032154341,0.000803858520900322,124,0.45,0.1,"2026-01-07 22:42:09.718970"
9ca92a57-2d78-43f7-a449-97b993fac147,904141e8-f5c8-40d7-b4ab-94debab195d0,engagement,0.855854800936768,0.00117096018735363,85,0.85,0.1,"2026-01-08 01:59:44.625016"
b99db2ab-d46f-42ee-89ae-9c88659102a5,904141e8-f5c8-40d7-b4ab-94debab195d0,know,0.836044657097289,0.000797448165869219,125,0.72,0.1,"2026-01-08 01:59:44.625069"
